"DATE","TIME_S","SYM_ROOT","SIZE","TRADE"
20120103,15:59:24,"AAPL",100,411.26
20120103,15:59:29,"AAPL",100,411.19
20120103,15:59:40,"AAPL",200,411.15
20120103,15:59:51,"AAPL",200,411.19
20120103,15:59:51,"AAPL",100,411.08
20120103,15:59:55,"AAPL",100,411.26
20120103,15:59:59,"AAPL",100,411.45
20120103,15:59:59,"AAPL",100,411.46
20120103,09:05:35,"GOOG",100,655.46
20120103,09:27:49,"GOOG",100,655.17
20120103,09:28:20,"GOOG",100,652.65
20120103,09:30:06,"GOOG",100,654.65
20120103,09:31:03,"GOOG",100,653.62
20120103,09:31:06,"GOOG",100,653.64
20120103,09:31:07,"GOOG",100,653.64
20120103,09:31:48,"GOOG",100,654.14
20120103,09:31:59,"GOOG",150,654.45
20120103,09:32:10,"GOOG",100,654.56
20120103,09:32:16,"GOOG",200,655.13
20120103,09:33:11,"GOOG",100,655.64
20120103,09:33:33,"GOOG",100,655.65
20120103,09:33:53,"GOOG",100,655.83
20120103,09:34:01,"GOOG",154,655.87
20120103,09:34:02,"GOOG",100,656
20120103,09:34:28,"GOOG",100,656.1
20120103,09:35:12,"GOOG",300,656.5
20120103,09:35:41,"GOOG",100,657.2
20120103,09:35:57,"GOOG",100,657.23
20120103,09:36:00,"GOOG",100,657.21
20120103,09:36:06,"GOOG",100,657.38
20120103,09:36:06,"GOOG",100,657.38
20120103,09:36:12,"GOOG",100,657.27
20120103,09:36:55,"GOOG",100,657.66
20120103,09:37:03,"GOOG",200,658.33
20120103,09:37:51,"GOOG",300,659.03
20120103,09:38:36,"GOOG",100,660.06
20120103,09:38:42,"GOOG",200,660.22
20120103,09:38:56,"GOOG",200,660.64
20120103,09:39:14,"GOOG",100,661.15
20120103,09:39:35,"GOOG",100,662.06
20120103,09:39:36,"GOOG",300,660.82
20120103,09:39:56,"GOOG",100,661.16
20120103,09:40:29,"GOOG",100,661.84
20120103,09:40:32,"GOOG",100,661.67
20120103,09:41:57,"GOOG",100,661.7
20120103,09:43:16,"GOOG",100,661.03
20120103,09:44:04,"GOOG",100,661.09
20120103,09:44:19,"GOOG",100,660.73
20120103,09:45:01,"GOOG",170,660.96
20120103,09:46:02,"GOOG",100,661.13
20120103,09:47:12,"GOOG",100,661.1
20120103,09:47:23,"GOOG",100,660.86
20120103,09:47:36,"GOOG",300,660.78
20120103,09:48:00,"GOOG",100,660.37
20120103,09:48:00,"GOOG",300,660.23
20120103,09:48:27,"GOOG",100,660.26
20120103,09:49:22,"GOOG",100,660.38
20120103,09:49:25,"GOOG",100,660.59
20120103,09:50:45,"GOOG",100,660.02
20120103,09:53:30,"GOOG",100,659.6
20120103,09:53:40,"GOOG",100,659.69
20120103,09:53:41,"GOOG",100,659.69
20120103,09:54:05,"GOOG",100,660.22
20120103,09:54:12,"GOOG",300,659.86
20120103,09:54:35,"GOOG",140,659.09
20120103,09:57:43,"GOOG",100,659.42
20120103,09:58:11,"GOOG",100,659.47
20120103,09:58:53,"GOOG",200,659.9
20120103,09:58:57,"GOOG",100,659.52
20120103,09:59:30,"GOOG",100,659.62
20120103,09:59:42,"GOOG",100,659.16
20120103,09:59:46,"GOOG",100,659.43
20120103,10:00:06,"GOOG",100,659.42
20120103,10:00:10,"GOOG",100,659.22
20120103,10:00:53,"GOOG",100,659.87
20120103,10:00:53,"GOOG",100,659.76
20120103,10:01:29,"GOOG",100,659.62
20120103,10:02:25,"GOOG",100,659.75
20120103,10:02:27,"GOOG",100,659.74
20120103,10:02:58,"GOOG",100,659.46
20120103,10:03:03,"GOOG",100,659.48
20120103,10:03:40,"GOOG",100,659.81
20120103,10:03:57,"GOOG",100,659.86
20120103,10:05:06,"GOOG",100,660.15
20120103,10:05:14,"GOOG",100,660.12
20120103,10:05:20,"GOOG",100,660.15
20120103,10:08:24,"GOOG",100,660.03
20120103,10:10:24,"GOOG",100,660.3
20120103,10:11:22,"GOOG",200,659.93
20120103,10:12:45,"GOOG",100,660.23
20120103,10:12:49,"GOOG",100,660.26
20120103,10:13:43,"GOOG",100,660.06
20120103,10:13:59,"GOOG",300,659.93
20120103,10:15:00,"GOOG",200,660.08
20120103,10:16:45,"GOOG",100,659.89
20120103,10:18:20,"GOOG",1000,660.16
20120103,10:18:54,"GOOG",100,660.25
20120103,10:19:02,"GOOG",100,660.15
20120103,10:20:14,"GOOG",100,659.9
20120103,10:20:15,"GOOG",100,659.97
20120103,10:20:26,"GOOG",100,660
20120103,10:21:34,"GOOG",100,660.22
20120103,10:21:50,"GOOG",100,660.36
20120103,10:22:01,"GOOG",100,660.19
20120103,10:22:25,"GOOG",100,660.11
20120103,10:22:31,"GOOG",100,660.09
20120103,10:23:12,"GOOG",100,659.89
20120103,10:23:56,"GOOG",100,659.87
20120103,10:24:22,"GOOG",100,659.85
20120103,10:27:00,"GOOG",100,659.68
20120103,10:27:14,"GOOG",100,659.66
20120103,10:28:23,"GOOG",100,659.51
20120103,10:30:05,"GOOG",100,659.91
20120103,10:31:04,"GOOG",100,660.28
20120103,10:31:54,"GOOG",100,659.97
20120103,10:33:56,"GOOG",100,660.07
20120103,10:35:35,"GOOG",100,660.09
20120103,10:35:45,"GOOG",100,660.22
20120103,10:41:41,"GOOG",100,659.96
20120103,10:45:28,"GOOG",100,660.1
20120103,10:46:42,"GOOG",130,660.41
20120103,10:47:15,"GOOG",100,660.38
20120103,10:47:24,"GOOG",100,660.3
20120103,10:47:59,"GOOG",400,660.42
20120103,10:49:04,"GOOG",100,659.95
20120103,10:50:13,"GOOG",100,659.48
20120103,10:50:34,"GOOG",100,659.53
20120103,10:50:40,"GOOG",100,659.43
20120103,10:52:16,"GOOG",100,659.71
20120103,10:52:16,"GOOG",100,659.64
20120103,10:52:51,"GOOG",300,659.81
20120103,10:54:03,"GOOG",150,659.71
20120103,10:56:34,"GOOG",100,659.82
20120103,10:59:29,"GOOG",100,659.95
20120103,11:03:35,"GOOG",100,659.74
20120103,11:04:12,"GOOG",100,659.87
20120103,11:06:28,"GOOG",100,660.66
20120103,11:06:36,"GOOG",100,660.64
20120103,11:07:02,"GOOG",200,660.65
20120103,11:08:34,"GOOG",100,660.06
20120103,11:09:21,"GOOG",100,660.17
20120103,11:09:47,"GOOG",100,660.13
20120103,11:12:57,"GOOG",100,660.53
20120103,11:13:22,"GOOG",100,660.45
20120103,11:13:59,"GOOG",100,660.28
20120103,11:14:54,"GOOG",194,660.28
20120103,11:14:55,"GOOG",100,660.35
20120103,11:15:32,"GOOG",100,660.24
20120103,11:16:55,"GOOG",100,660.32
20120103,11:19:58,"GOOG",100,660.1
20120103,11:21:19,"GOOG",100,660.16
20120103,11:22:01,"GOOG",100,659.75
20120103,11:23:23,"GOOG",100,659.44
20120103,11:25:14,"GOOG",175,659.54
20120103,11:26:37,"GOOG",100,659.88
20120103,11:30:07,"GOOG",100,659.85
20120103,11:30:23,"GOOG",100,659.88
20120103,11:31:42,"GOOG",100,660.16
20120103,11:31:45,"GOOG",100,660.18
20120103,11:32:14,"GOOG",200,660.33
20120103,11:32:31,"GOOG",100,660.35
20120103,11:35:55,"GOOG",100,660.75
20120103,11:36:14,"GOOG",100,661.01
20120103,11:36:22,"GOOG",100,660.93
20120103,11:37:48,"GOOG",100,661.41
20120103,11:44:39,"GOOG",100,660.41
20120103,11:45:18,"GOOG",100,660.51
20120103,11:45:54,"GOOG",180,660.66
20120103,11:47:41,"GOOG",100,660.78
20120103,11:47:52,"GOOG",100,660.79
20120103,11:48:08,"GOOG",100,660.79
20120103,11:49:02,"GOOG",100,660.79
20120103,11:50:39,"GOOG",100,661.02
20120103,11:51:59,"GOOG",100,661.34
20120103,11:52:50,"GOOG",100,661.36
20120103,11:54:30,"GOOG",100,661.41
20120103,11:54:30,"GOOG",200,661.66
20120103,11:54:57,"GOOG",100,661.56
20120103,11:55:26,"GOOG",527,661.85
20120103,11:57:07,"GOOG",100,661.81
20120103,11:57:22,"GOOG",100,661.93
20120103,11:58:24,"GOOG",400,662.14
20120103,11:58:24,"GOOG",100,662.16
20120103,11:58:34,"GOOG",200,662.26
20120103,11:59:19,"GOOG",100,662.38
20120103,11:59:33,"GOOG",100,662.09
20120103,11:59:43,"GOOG",100,661.99
20120103,11:59:44,"GOOG",100,661.86
20120103,12:01:37,"GOOG",100,662.06
20120103,12:04:41,"GOOG",100,662.04
20120103,12:05:46,"GOOG",100,661.54
20120103,12:09:04,"GOOG",100,662.3
20120103,12:09:05,"GOOG",200,662.3
20120103,12:09:13,"GOOG",100,661.97
20120103,12:10:03,"GOOG",100,662.1
20120103,12:10:42,"GOOG",100,661.9
20120103,12:10:48,"GOOG",100,661.78
20120103,12:11:30,"GOOG",100,662.11
20120103,12:11:37,"GOOG",100,662.09
20120103,12:11:57,"GOOG",150,662.09
20120103,12:12:53,"GOOG",100,662.23
20120103,12:13:11,"GOOG",200,662.06
20120103,12:16:39,"GOOG",100,661.85
20120103,12:18:41,"GOOG",100,662.15
20120103,12:20:09,"GOOG",1000,662.12
20120103,12:20:54,"GOOG",100,661.97
20120103,12:23:47,"GOOG",100,661.79
20120103,12:28:51,"GOOG",100,661.93
20120103,12:31:11,"GOOG",100,661.78
20120103,12:31:47,"GOOG",100,661.52
20120103,12:32:15,"GOOG",100,661.31
20120103,12:32:18,"GOOG",200,661.36
20120103,12:32:57,"GOOG",100,661.4
20120103,12:34:53,"GOOG",100,661.08
20120103,12:35:24,"GOOG",100,661.1
20120103,12:36:33,"GOOG",200,661.43
20120103,12:37:14,"GOOG",100,661.18
20120103,12:38:48,"GOOG",100,660.34
20120103,12:39:36,"GOOG",100,660.19
20120103,12:39:41,"GOOG",100,660.01
20120103,12:39:52,"GOOG",200,659.66
20120103,12:39:54,"GOOG",100,659.73
20120103,12:40:39,"GOOG",100,660.02
20120103,12:40:41,"GOOG",100,660.06
20120103,12:40:48,"GOOG",200,660.02
20120103,12:41:10,"GOOG",100,660.3
20120103,12:42:17,"GOOG",100,660.68
20120103,12:45:01,"GOOG",100,660.43
20120103,12:46:39,"GOOG",100,659.65
20120103,12:46:42,"GOOG",100,659.65
20120103,12:47:42,"GOOG",100,659.8
20120103,12:48:41,"GOOG",169,659.87
20120103,12:51:51,"GOOG",100,659.87
20120103,12:57:06,"GOOG",100,659.95
20120103,12:58:25,"GOOG",100,659.4
20120103,12:59:14,"GOOG",100,659.43
20120103,12:59:23,"GOOG",100,659.37
20120103,12:59:25,"GOOG",100,659.56
20120103,13:00:31,"GOOG",100,660.16
20120103,13:01:09,"GOOG",100,660.33
20120103,13:01:13,"GOOG",100,660.31
20120103,13:01:28,"GOOG",100,660.35
20120103,13:01:42,"GOOG",100,660.27
20120103,13:01:51,"GOOG",100,660.26
20120103,13:06:06,"GOOG",100,659.9
20120103,13:09:20,"GOOG",100,659.42
20120103,13:10:43,"GOOG",100,659.38
20120103,13:11:11,"GOOG",100,659.25
20120103,13:11:44,"GOOG",100,659.09
20120103,13:13:13,"GOOG",100,659.41
20120103,13:14:18,"GOOG",100,659.42
20120103,13:15:59,"GOOG",100,659.56
20120103,13:15:59,"GOOG",100,659.56
20120103,13:16:58,"GOOG",100,659.65
20120103,13:17:42,"GOOG",100,659.57
20120103,13:18:56,"GOOG",140,659.55
20120103,13:21:00,"GOOG",100,659.41
20120103,13:21:33,"GOOG",100,659.49
20120103,13:22:18,"GOOG",100,659.31
20120103,13:22:48,"GOOG",100,659.26
20120103,13:23:17,"GOOG",100,659.5
20120103,13:23:46,"GOOG",100,659.13
20120103,13:24:11,"GOOG",100,659.23
20120103,13:25:14,"GOOG",200,659.15
20120103,13:27:21,"GOOG",200,658.88
20120103,13:28:05,"GOOG",100,659.13
20120103,13:30:39,"GOOG",450,659.15
20120103,13:30:57,"GOOG",125,659.24
20120103,13:31:13,"GOOG",100,659.38
20120103,13:33:40,"GOOG",100,659.67
20120103,13:36:05,"GOOG",100,659.41
20120103,13:36:05,"GOOG",100,659.41
20120103,13:36:42,"GOOG",199,658.86
20120103,13:36:42,"GOOG",100,658.79
20120103,13:41:34,"GOOG",200,659.66
20120103,13:41:35,"GOOG",100,659.72
20120103,13:41:35,"GOOG",100,659.79
20120103,13:41:35,"GOOG",100,659.79
20120103,13:43:44,"GOOG",100,659.63
20120103,13:43:59,"GOOG",103,659.71
20120103,13:47:43,"GOOG",200,659.73
20120103,13:48:25,"GOOG",100,659.61
20120103,13:49:20,"GOOG",100,660
20120103,13:49:52,"GOOG",100,660.36
20120103,13:51:14,"GOOG",100,660.44
20120103,13:52:54,"GOOG",100,660.54
20120103,13:54:21,"GOOG",100,660.14
20120103,13:56:42,"GOOG",200,660.16
20120103,13:58:02,"GOOG",100,660.2
20120103,13:58:38,"GOOG",100,660.11
20120103,13:59:05,"GOOG",100,660.13
20120103,13:59:21,"GOOG",100,660.17
20120103,13:59:21,"GOOG",100,660.25
20120103,14:04:00,"GOOG",100,660.36
20120103,14:04:16,"GOOG",100,660.5
20120103,14:04:31,"GOOG",200,660.51
20120103,14:04:47,"GOOG",100,660.59
20120103,14:05:05,"GOOG",100,660.49
20120103,14:05:48,"GOOG",100,660.66
20120103,14:07:53,"GOOG",200,660.75
20120103,14:07:53,"GOOG",100,660.64
20120103,14:10:15,"GOOG",100,660.48
20120103,14:12:20,"GOOG",100,660.3
20120103,14:14:27,"GOOG",100,660.36
20120103,14:16:49,"GOOG",100,660.15
20120103,14:17:30,"GOOG",100,660.12
20120103,14:18:43,"GOOG",100,660.21
20120103,14:19:14,"GOOG",200,660.19
20120103,14:20:02,"GOOG",100,660.34
20120103,14:20:15,"GOOG",100,660.28
20120103,14:21:31,"GOOG",100,660.54
20120103,14:22:42,"GOOG",200,660.77
20120103,14:22:50,"GOOG",100,660.83
20120103,14:23:06,"GOOG",100,661.02
20120103,14:24:38,"GOOG",100,660.9
20120103,14:25:26,"GOOG",100,661.21
20120103,14:26:37,"GOOG",100,661
20120103,14:30:47,"GOOG",100,661.41
20120103,14:31:57,"GOOG",100,661.7
20120103,14:34:45,"GOOG",100,661.96
20120103,14:35:41,"GOOG",100,662.05
20120103,14:36:14,"GOOG",100,662.02
20120103,14:37:20,"GOOG",100,662.49
20120103,14:37:37,"GOOG",200,662.67
20120103,14:37:46,"GOOG",100,662.83
20120103,14:38:01,"GOOG",300,663.09
20120103,14:38:02,"GOOG",100,663.08
20120103,14:38:22,"GOOG",100,663.24
20120103,14:38:38,"GOOG",100,663.38
20120103,14:38:42,"GOOG",100,663.42
20120103,14:38:42,"GOOG",100,663.39
20120103,14:38:43,"GOOG",100,663.38
20120103,14:38:44,"GOOG",100,663.36
20120103,14:38:56,"GOOG",100,663.54
20120103,14:38:59,"GOOG",100,663.54
20120103,14:39:05,"GOOG",100,663.61
20120103,14:39:12,"GOOG",100,663.64
20120103,14:39:15,"GOOG",100,663.62
20120103,14:39:33,"GOOG",100,663.66
20120103,14:39:39,"GOOG",100,663.71
20120103,14:39:39,"GOOG",100,663.71
20120103,14:41:13,"GOOG",100,663.68
20120103,14:41:13,"GOOG",100,663.67
20120103,14:41:54,"GOOG",300,663.62
20120103,14:42:47,"GOOG",153,663.92
20120103,14:44:04,"GOOG",100,664.06
20120103,14:45:56,"GOOG",100,664.14
20120103,14:47:52,"GOOG",100,664.07
20120103,14:49:10,"GOOG",100,664.27
20120103,14:49:31,"GOOG",100,664.16
20120103,14:50:04,"GOOG",100,664.17
20120103,14:50:55,"GOOG",100,664.1
20120103,14:52:31,"GOOG",100,663.88
20120103,14:52:57,"GOOG",100,663.9
20120103,14:55:29,"GOOG",100,663.9
20120103,14:55:33,"GOOG",100,663.84
20120103,14:56:45,"GOOG",300,663.99
20120103,14:56:51,"GOOG",100,664
20120103,14:57:37,"GOOG",100,664.16
20120103,14:57:55,"GOOG",100,664.3
20120103,14:58:47,"GOOG",100,664.47
20120103,14:58:59,"GOOG",200,664.53
20120103,14:59:22,"GOOG",100,664.91
20120103,14:59:24,"GOOG",200,664.96
20120103,15:00:00,"GOOG",100,665.28
20120103,15:01:14,"GOOG",100,664.95
20120103,15:01:40,"GOOG",100,664.96
20120103,15:03:48,"GOOG",200,665.61
20120103,15:03:48,"GOOG",100,665.62
20120103,15:03:56,"GOOG",100,665.61
20120103,15:04:15,"GOOG",100,665.57
20120103,15:04:40,"GOOG",100,665.3
20120103,15:05:05,"GOOG",100,665.47
20120103,15:05:19,"GOOG",100,665.46
20120103,15:06:33,"GOOG",100,665.3
20120103,15:06:56,"GOOG",100,665.32
20120103,15:06:58,"GOOG",100,665.36
20120103,15:07:37,"GOOG",100,665.62
20120103,15:07:41,"GOOG",100,665.58
20120103,15:08:00,"GOOG",200,665.66
20120103,15:08:08,"GOOG",200,665.65
20120103,15:08:09,"GOOG",200,665.61
20120103,15:08:40,"GOOG",100,665.62
20120103,15:09:46,"GOOG",100,665.56
20120103,15:09:46,"GOOG",100,665.55
20120103,15:11:05,"GOOG",100,665.5
20120103,15:12:10,"GOOG",100,665.81
20120103,15:12:28,"GOOG",100,665.83
20120103,15:12:29,"GOOG",100,665.85
20120103,15:12:29,"GOOG",100,665.85
20120103,15:12:54,"GOOG",100,665.89
20120103,15:12:54,"GOOG",200,665.87
20120103,15:12:58,"GOOG",100,665.88
20120103,15:13:33,"GOOG",100,665.7
20120103,15:15:02,"GOOG",100,665.42
20120103,15:15:02,"GOOG",100,665.38
20120103,15:17:21,"GOOG",100,665.41
20120103,15:18:04,"GOOG",100,665.35
20120103,15:18:43,"GOOG",100,665.47
20120103,15:18:49,"GOOG",100,665.46
20120103,15:20:35,"GOOG",100,665.78
20120103,15:20:50,"GOOG",100,665.78
20120103,15:21:03,"GOOG",100,665.78
20120103,15:22:06,"GOOG",100,665.72
20120103,15:23:11,"GOOG",100,665.64
20120103,15:23:22,"GOOG",100,665.63
20120103,15:26:03,"GOOG",100,665.25
20120103,15:26:10,"GOOG",100,665.34
20120103,15:26:52,"GOOG",100,665.51
20120103,15:28:13,"GOOG",100,666.01
20120103,15:28:28,"GOOG",700,665.95
20120103,15:28:41,"GOOG",200,666.06
20120103,15:28:45,"GOOG",100,666.08
20120103,15:29:13,"GOOG",100,666.31
20120103,15:30:00,"GOOG",100,666.43
20120103,15:30:26,"GOOG",100,666.39
20120103,15:30:26,"GOOG",100,666.39
20120103,15:30:47,"GOOG",477,666.39
20120103,15:31:38,"GOOG",100,666.15
20120103,15:31:52,"GOOG",100,666.26
20120103,15:32:41,"GOOG",400,666.32
20120103,15:32:47,"GOOG",100,666.33
20120103,15:33:13,"GOOG",100,666.4
20120103,15:34:41,"GOOG",100,666.29
20120103,15:34:53,"GOOG",200,666.13
20120103,15:35:07,"GOOG",100,666.06
20120103,15:35:17,"GOOG",100,665.7
20120103,15:35:31,"GOOG",100,665.68
20120103,15:35:32,"GOOG",100,665.66
20120103,15:36:09,"GOOG",100,665.56
20120103,15:36:45,"GOOG",100,665.47
20120103,15:37:56,"GOOG",100,665.85
20120103,15:39:16,"GOOG",100,666.53
20120103,15:39:27,"GOOG",100,666.42
20120103,15:40:01,"GOOG",100,666.59
20120103,15:40:03,"GOOG",100,666.64
20120103,15:40:03,"GOOG",100,666.65
20120103,15:40:28,"GOOG",100,666.71
20120103,15:40:48,"GOOG",100,666.75
20120103,15:42:13,"GOOG",300,666.82
20120103,15:42:22,"GOOG",100,666.86
20120103,15:42:34,"GOOG",100,667.04
20120103,15:42:58,"GOOG",100,667.24
20120103,15:42:59,"GOOG",100,667.17
20120103,15:43:28,"GOOG",100,667.42
20120103,15:43:55,"GOOG",200,667.71
20120103,15:44:13,"GOOG",100,667.85
20120103,15:44:14,"GOOG",100,667.77
20120103,15:44:23,"GOOG",100,667.72
20120103,15:44:57,"GOOG",100,668.09
20120103,15:45:21,"GOOG",100,668.43
20120103,15:45:25,"GOOG",100,668.41
20120103,15:45:40,"GOOG",100,668.49
20120103,15:46:00,"GOOG",200,668.49
20120103,15:46:47,"GOOG",100,668.6
20120103,15:47:33,"GOOG",100,668.68
20120103,15:47:34,"GOOG",100,668.67
20120103,15:47:51,"GOOG",100,668.35
20120103,15:48:02,"GOOG",100,668.17
20120103,15:49:32,"GOOG",100,668.28
20120103,15:50:00,"GOOG",100,668.4
20120103,15:50:01,"GOOG",100,668.32
20120103,15:50:06,"GOOG",100,668.25
20120103,15:50:29,"GOOG",100,668.13
20120103,15:50:41,"GOOG",100,668.15
20120103,15:50:54,"GOOG",100,667.86
20120103,15:52:00,"GOOG",100,667.59
20120103,15:52:37,"GOOG",100,667.57
20120103,15:52:42,"GOOG",100,667.56
20120103,15:52:45,"GOOG",100,667.57
20120103,15:52:50,"GOOG",100,667.39
20120103,15:53:07,"GOOG",100,666.91
20120103,15:53:11,"GOOG",100,666.91
20120103,15:53:11,"GOOG",200,666.91
20120103,15:53:11,"GOOG",119,666.91
20120103,15:53:36,"GOOG",200,666.8
20120103,15:53:50,"GOOG",100,666.66
20120103,15:54:00,"GOOG",100,666.59
20120103,15:54:35,"GOOG",100,666.36
20120103,15:55:08,"GOOG",100,666.47
20120103,15:55:17,"GOOG",100,666.48
20120103,15:55:31,"GOOG",100,666.45
20120103,15:56:12,"GOOG",300,666.57
20120103,15:56:22,"GOOG",100,666.43
20120103,15:56:43,"GOOG",100,666.51
20120103,15:57:04,"GOOG",100,666.35
20120103,15:57:14,"GOOG",200,666.17
20120103,15:57:18,"GOOG",100,666.1
20120103,15:57:29,"GOOG",100,666.18
20120103,15:57:44,"GOOG",100,666.04
20120103,15:58:01,"GOOG",100,666.15
20120103,15:58:02,"GOOG",100,666.13
20120103,15:58:25,"GOOG",100,666.13
