"DATE","TIME_S","SYM_ROOT","SIZE","TRADE"
20120103,15:58:38,"GOOG",100,666.13
20120103,15:58:38,"GOOG",100,666.13
20120103,15:58:39,"GOOG",100,666.13
20120103,15:58:40,"GOOG",100,666.14
20120103,15:58:40,"GOOG",200,665.97
20120103,15:58:56,"GOOG",100,665.9
20120103,15:58:58,"GOOG",100,665.82
20120103,15:59:06,"GOOG",100,665.58
20120103,15:59:06,"GOOG",100,665.5
20120103,15:59:07,"GOOG",200,665.43
20120103,15:59:34,"GOOG",100,665.78
20120103,15:59:35,"GOOG",100,665.71
20120103,15:59:42,"GOOG",100,665.53
20120103,15:59:50,"GOOG",100,665.57
20120103,15:59:55,"GOOG",100,665.89
20120103,09:30:03,"IBM",100,187.67
20120103,09:30:05,"IBM",102,187.67
20120103,09:30:16,"IBM",910,187.91
20120103,09:30:17,"IBM",200,187.69
20120103,09:30:21,"IBM",100,187.72
20120103,09:31:19,"IBM",400,187.86
20120103,09:31:29,"IBM",200,187.89
20120103,09:31:41,"IBM",100,187.77
20120103,09:31:56,"IBM",100,187.7
20120103,09:31:56,"IBM",100,187.71
20120103,09:31:58,"IBM",589,187.58
20120103,09:32:00,"IBM",100,187.53
20120103,09:32:29,"IBM",100,187.62
20120103,09:33:41,"IBM",285,187.75
20120103,09:34:09,"IBM",100,187.97
20120103,09:34:17,"IBM",300,188.12
20120103,09:35:21,"IBM",100,188.47
20120103,09:36:01,"IBM",100,188.36
20120103,09:36:02,"IBM",100,188.37
20120103,09:36:06,"IBM",100,188.44
20120103,09:37:44,"IBM",100,188.14
20120103,09:38:14,"IBM",300,188.19
20120103,09:38:49,"IBM",110,188.45
20120103,09:38:58,"IBM",100,188.49
20120103,09:38:59,"IBM",159,188.52
20120103,09:39:02,"IBM",320,188.53
20120103,09:39:07,"IBM",100,188.57
20120103,09:39:20,"IBM",100,188.58
20120103,09:39:48,"IBM",100,188.77
20120103,09:39:48,"IBM",100,188.76
20120103,09:39:50,"IBM",200,188.72
20120103,09:39:58,"IBM",102,188.73
20120103,09:41:17,"IBM",100,188.66
20120103,09:41:44,"IBM",200,188.69
20120103,09:42:00,"IBM",100,188.62
20120103,09:42:44,"IBM",100,188.09
20120103,09:43:20,"IBM",200,188.01
20120103,09:43:36,"IBM",183,187.88
20120103,09:43:38,"IBM",100,187.79
20120103,09:43:45,"IBM",1304,187.72
20120103,09:43:46,"IBM",100,187.65
20120103,09:43:50,"IBM",100,187.62
20120103,09:43:51,"IBM",100,187.63
20120103,09:44:29,"IBM",1000,187.67
20120103,09:44:49,"IBM",100,187.86
20120103,09:46:11,"IBM",900,187.88
20120103,09:46:39,"IBM",100,187.94
20120103,09:47:02,"IBM",100,187.89
20120103,09:47:02,"IBM",100,187.89
20120103,09:47:43,"IBM",100,187.91
20120103,09:47:49,"IBM",100,187.87
20120103,09:50:16,"IBM",100,188.3
20120103,09:50:41,"IBM",100,188.29
20120103,09:50:43,"IBM",200,188.24
20120103,09:50:57,"IBM",100,188.29
20120103,09:51:27,"IBM",100,188.38
20120103,09:52:11,"IBM",100,188.07
20120103,09:52:57,"IBM",100,188.15
20120103,09:53:16,"IBM",100,188.15
20120103,09:53:19,"IBM",100,188.15
20120103,09:53:20,"IBM",100,188.15
20120103,09:53:37,"IBM",100,188.13
20120103,09:53:38,"IBM",300,188.12
20120103,09:53:46,"IBM",100,188.01
20120103,09:54:02,"IBM",100,187.96
20120103,09:54:05,"IBM",100,187.96
20120103,09:54:07,"IBM",100,187.95
20120103,09:54:09,"IBM",100,188
20120103,09:54:09,"IBM",100,188.01
20120103,09:55:00,"IBM",100,188.02
20120103,09:55:34,"IBM",200,188.13
20120103,09:56:20,"IBM",200,188.2
20120103,09:58:03,"IBM",100,188.27
20120103,09:58:12,"IBM",200,188.22
20120103,09:58:30,"IBM",100,188.25
20120103,10:00:03,"IBM",100,188.33
20120103,10:00:07,"IBM",100,188.32
20120103,10:00:11,"IBM",100,188.31
20120103,10:00:22,"IBM",100,188.24
20120103,10:01:41,"IBM",100,188.14
20120103,10:01:41,"IBM",100,188.13
20120103,10:01:59,"IBM",100,188.18
20120103,10:02:03,"IBM",107,188.19
20120103,10:02:10,"IBM",100,188.15
20120103,10:02:28,"IBM",100,188.15
20120103,10:02:28,"IBM",200,188.2
20120103,10:02:43,"IBM",100,188.21
20120103,10:03:24,"IBM",100,188.39
20120103,10:03:29,"IBM",200,188.39
20120103,10:03:57,"IBM",100,188.45
20120103,10:05:24,"IBM",160,188.38
20120103,10:05:49,"IBM",100,188.41
20120103,10:07:13,"IBM",300,188.51
20120103,10:07:27,"IBM",100,188.51
20120103,10:07:54,"IBM",202,188.31
20120103,10:08:34,"IBM",107,188.45
20120103,10:08:47,"IBM",100,188.52
20120103,10:10:13,"IBM",100,188.43
20120103,10:10:26,"IBM",100,188.39
20120103,10:11:20,"IBM",100,188.49
20120103,10:11:41,"IBM",227,188.5
20120103,10:11:54,"IBM",100,188.49
20120103,10:12:07,"IBM",100,188.49
20120103,10:12:13,"IBM",100,188.5
20120103,10:12:29,"IBM",100,188.4
20120103,10:13:43,"IBM",100,188.29
20120103,10:13:45,"IBM",100,188.26
20120103,10:15:04,"IBM",100,188.18
20120103,10:16:25,"IBM",168,188.29
20120103,10:18:29,"IBM",100,188.23
20120103,10:20:39,"IBM",200,188.48
20120103,10:20:50,"IBM",100,188.52
20120103,10:21:07,"IBM",100,188.57
20120103,10:21:18,"IBM",400,188.62
20120103,10:21:34,"IBM",100,188.64
20120103,10:21:43,"IBM",100,188.64
20120103,10:22:05,"IBM",100,188.6
20120103,10:24:24,"IBM",882,188.51
20120103,10:26:56,"IBM",100,188.43
20120103,10:27:14,"IBM",100,188.48
20120103,10:27:28,"IBM",100,188.52
20120103,10:27:28,"IBM",100,188.49
20120103,10:28:09,"IBM",100,188.58
20120103,10:28:17,"IBM",100,188.67
20120103,10:28:17,"IBM",100,188.65
20120103,10:28:33,"IBM",300,188.64
20120103,10:30:30,"IBM",100,188.69
20120103,10:30:39,"IBM",100,188.7
20120103,10:31:39,"IBM",992,188.74
20120103,10:35:31,"IBM",100,188.53
20120103,10:35:31,"IBM",100,188.52
20120103,10:37:48,"IBM",100,188.49
20120103,10:38:29,"IBM",100,188.49
20120103,10:39:10,"IBM",235,188.44
20120103,10:39:23,"IBM",200,188.44
20120103,10:40:06,"IBM",100,188.35
20120103,10:40:43,"IBM",100,188.36
20120103,10:41:31,"IBM",100,188.28
20120103,10:41:38,"IBM",100,188.27
20120103,10:42:01,"IBM",100,188.25
20120103,10:43:22,"IBM",100,188.23
20120103,10:44:33,"IBM",100,188.08
20120103,10:46:04,"IBM",100,188.08
20120103,10:47:02,"IBM",100,188.17
20120103,10:51:37,"IBM",100,188.23
20120103,10:52:32,"IBM",100,188.34
20120103,10:53:27,"IBM",100,188.43
20120103,10:53:51,"IBM",100,188.42
20120103,10:53:54,"IBM",375,188.41
20120103,10:54:08,"IBM",100,188.42
20120103,10:55:10,"IBM",100,188.43
20120103,10:55:11,"IBM",100,188.48
20120103,10:55:51,"IBM",100,188.49
20120103,10:57:45,"IBM",100,188.42
20120103,10:58:05,"IBM",100,188.42
20120103,10:59:45,"IBM",500,188.48
20120103,11:00:35,"IBM",100,188.54
20120103,11:01:03,"IBM",200,188.59
20120103,11:01:09,"IBM",100,188.59
20120103,11:01:55,"IBM",100,188.67
20120103,11:02:15,"IBM",100,188.62
20120103,11:02:46,"IBM",100,188.68
20120103,11:03:06,"IBM",100,188.51
20120103,11:03:24,"IBM",100,188.57
20120103,11:03:41,"IBM",100,188.54
20120103,11:03:46,"IBM",178,188.57
20120103,11:05:26,"IBM",100,188.67
20120103,11:05:34,"IBM",100,188.66
20120103,11:05:51,"IBM",100,188.68
20120103,11:06:34,"IBM",100,188.73
20120103,11:08:00,"IBM",100,188.62
20120103,11:08:02,"IBM",100,188.66
20120103,11:08:08,"IBM",100,188.67
20120103,11:08:52,"IBM",100,188.44
20120103,11:09:10,"IBM",100,188.4
20120103,11:09:19,"IBM",100,188.41
20120103,11:09:44,"IBM",100,188.18
20120103,11:10:04,"IBM",100,188.11
20120103,11:10:26,"IBM",300,188.14
20120103,11:10:42,"IBM",100,188.15
20120103,11:10:58,"IBM",100,188.16
20120103,11:10:58,"IBM",100,188.15
20120103,11:11:04,"IBM",100,188.16
20120103,11:11:07,"IBM",100,188.22
20120103,11:11:36,"IBM",100,188.25
20120103,11:12:17,"IBM",100,188.21
20120103,11:12:17,"IBM",100,188.25
20120103,11:12:25,"IBM",100,188.25
20120103,11:14:08,"IBM",100,188.22
20120103,11:14:19,"IBM",100,188.2
20120103,11:14:46,"IBM",100,188.29
20120103,11:15:02,"IBM",100,188.4
20120103,11:15:20,"IBM",100,188.4
20120103,11:15:32,"IBM",200,188.39
20120103,11:15:58,"IBM",200,188.54
20120103,11:16:58,"IBM",100,188.61
20120103,11:17:04,"IBM",100,188.64
20120103,11:18:24,"IBM",200,188.65
20120103,11:18:24,"IBM",200,188.65
20120103,11:18:26,"IBM",300,188.65
20120103,11:18:38,"IBM",100,188.6
20120103,11:19:29,"IBM",100,188.63
20120103,11:21:25,"IBM",100,188.57
20120103,11:23:29,"IBM",100,188.36
20120103,11:24:22,"IBM",100,188.38
20120103,11:25:01,"IBM",100,188.36
20120103,11:26:23,"IBM",244,188.4
20120103,11:26:27,"IBM",100,188.42
20120103,11:29:17,"IBM",100,188.45
20120103,11:30:06,"IBM",100,188.35
20120103,11:30:06,"IBM",100,188.35
20120103,11:33:00,"IBM",100,188.51
20120103,11:34:55,"IBM",100,188.66
20120103,11:37:07,"IBM",100,188.37
20120103,11:40:00,"IBM",100,188.29
20120103,11:40:34,"IBM",100,188.19
20120103,11:42:01,"IBM",100,188.12
20120103,11:43:07,"IBM",100,188.04
20120103,11:43:15,"IBM",100,188.02
20120103,11:43:58,"IBM",1320,187.8
20120103,11:44:45,"IBM",100,187.92
20120103,11:45:32,"IBM",100,187.92
20120103,11:46:14,"IBM",200,188.03
20120103,11:47:06,"IBM",100,188.18
20120103,11:48:04,"IBM",200,188.19
20120103,11:48:55,"IBM",200,188.17
20120103,11:50:03,"IBM",300,188.08
20120103,11:50:36,"IBM",100,188.06
20120103,11:51:34,"IBM",800,188.02
20120103,11:51:35,"IBM",100,188.02
20120103,11:52:00,"IBM",100,188.04
20120103,11:52:49,"IBM",100,188.17
20120103,11:53:49,"IBM",100,188.14
20120103,11:54:45,"IBM",300,188.25
20120103,11:54:45,"IBM",100,188.25
20120103,11:55:38,"IBM",100,188.18
20120103,11:57:34,"IBM",100,188.15
20120103,11:57:51,"IBM",100,188.1
20120103,11:58:02,"IBM",100,188.07
20120103,11:58:06,"IBM",100,188.1
20120103,11:58:07,"IBM",200,188.1
20120103,11:58:55,"IBM",142,188.13
20120103,11:59:41,"IBM",279,188.17
20120103,11:59:42,"IBM",100,188.16
20120103,12:00:49,"IBM",232,188.13
20120103,12:03:50,"IBM",100,188.05
20120103,12:03:51,"IBM",100,188.07
20120103,12:05:22,"IBM",100,188.02
20120103,12:07:08,"IBM",200,187.97
20120103,12:07:33,"IBM",100,188.02
20120103,12:10:27,"IBM",100,187.91
20120103,12:10:42,"IBM",100,187.87
20120103,12:10:58,"IBM",100,187.77
20120103,12:11:02,"IBM",100,187.78
20120103,12:11:02,"IBM",200,187.8
20120103,12:13:06,"IBM",100,187.67
20120103,12:13:28,"IBM",100,187.58
20120103,12:13:49,"IBM",100,187.54
20120103,12:14:19,"IBM",165,187.5
20120103,12:16:30,"IBM",100,187.59
20120103,12:17:11,"IBM",100,187.56
20120103,12:18:13,"IBM",100,187.46
20120103,12:18:13,"IBM",100,187.46
20120103,12:18:14,"IBM",100,187.46
20120103,12:18:36,"IBM",100,187.48
20120103,12:20:29,"IBM",100,187.68
20120103,12:22:12,"IBM",100,187.61
20120103,12:23:00,"IBM",100,187.56
20120103,12:24:58,"IBM",100,187.59
20120103,12:26:46,"IBM",100,187.46
20120103,12:26:46,"IBM",100,187.46
20120103,12:28:42,"IBM",100,187.3
20120103,12:29:26,"IBM",100,187.26
20120103,12:29:57,"IBM",100,187.35
20120103,12:31:36,"IBM",153,187.42
20120103,12:32:39,"IBM",100,187.21
20120103,12:33:38,"IBM",100,187.21
20120103,12:34:38,"IBM",400,186.99
20120103,12:38:14,"IBM",100,186.9
20120103,12:38:16,"IBM",100,186.85
20120103,12:38:45,"IBM",100,186.72
20120103,12:39:20,"IBM",100,186.62
20120103,12:40:44,"IBM",100,186.65
20120103,12:41:29,"IBM",500,186.69
20120103,12:43:46,"IBM",100,186.59
20120103,12:44:05,"IBM",100,186.6
20120103,12:48:34,"IBM",100,186.66
20120103,12:48:54,"IBM",100,186.57
20120103,12:49:55,"IBM",200,186.64
20120103,12:50:04,"IBM",100,186.69
20120103,12:50:24,"IBM",100,186.61
20120103,12:50:46,"IBM",300,186.52
20120103,12:51:38,"IBM",100,186.37
20120103,12:53:06,"IBM",100,186.41
20120103,12:53:17,"IBM",200,186.45
20120103,12:53:23,"IBM",3728,186.44
20120103,12:54:03,"IBM",100,186.3
20120103,12:54:48,"IBM",100,186.41
20120103,12:54:49,"IBM",100,186.47
20120103,12:54:57,"IBM",100,186.44
20120103,12:54:57,"IBM",100,186.42
20120103,12:55:03,"IBM",100,186.44
20120103,12:55:23,"IBM",100,186.43
20120103,12:56:41,"IBM",147,186.48
20120103,12:57:08,"IBM",100,186.47
20120103,12:57:12,"IBM",169,186.47
20120103,12:59:37,"IBM",100,186.58
20120103,12:59:37,"IBM",100,186.59
20120103,13:00:53,"IBM",100,186.64
20120103,13:00:53,"IBM",100,186.66
20120103,13:00:56,"IBM",100,186.68
20120103,13:01:39,"IBM",300,186.6
20120103,13:02:51,"IBM",100,186.47
20120103,13:03:04,"IBM",100,186.41
20120103,13:03:36,"IBM",197,186.42
20120103,13:04:46,"IBM",100,186.31
20120103,13:07:36,"IBM",100,186.2
20120103,13:12:41,"IBM",112,186.4
20120103,13:14:39,"IBM",100,186.55
20120103,13:17:23,"IBM",100,186.62
20120103,13:21:24,"IBM",100,186.53
20120103,13:22:41,"IBM",100,186.54
20120103,13:23:12,"IBM",100,186.63
20120103,13:23:18,"IBM",100,186.63
20120103,13:23:37,"IBM",100,186.67
20120103,13:23:59,"IBM",100,186.68
20120103,13:26:30,"IBM",100,186.65
20120103,13:30:27,"IBM",300,186.51
20120103,13:34:11,"IBM",100,186.48
20120103,13:38:00,"IBM",100,186.57
20120103,13:41:05,"IBM",100,186.59
20120103,13:41:18,"IBM",100,186.62
20120103,13:41:32,"IBM",100,186.57
20120103,13:41:35,"IBM",100,186.63
20120103,13:41:39,"IBM",200,186.63
20120103,13:41:57,"IBM",100,186.75
20120103,13:44:55,"IBM",100,186.8
20120103,13:46:27,"IBM",100,186.79
20120103,13:46:48,"IBM",100,186.73
20120103,13:46:48,"IBM",100,186.72
20120103,13:46:53,"IBM",100,186.71
20120103,13:48:16,"IBM",100,186.77
20120103,13:49:01,"IBM",100,186.77
20120103,13:58:41,"IBM",1000,186.83
20120103,14:00:26,"IBM",100,186.83
20120103,14:00:48,"IBM",100,186.86
20120103,14:01:26,"IBM",400,186.87
20120103,14:01:51,"IBM",500,186.95
20120103,14:03:06,"IBM",100,186.83
20120103,14:03:43,"IBM",100,186.85
20120103,14:03:54,"IBM",100,186.84
20120103,14:04:05,"IBM",100,186.92
20120103,14:05:17,"IBM",100,187.02
20120103,14:05:46,"IBM",100,187.06
20120103,14:06:11,"IBM",100,187.08
20120103,14:06:59,"IBM",100,187.11
20120103,14:07:37,"IBM",100,187.07
20120103,14:08:43,"IBM",100,186.94
20120103,14:10:20,"IBM",403,187
20120103,14:11:44,"IBM",100,186.93
20120103,14:12:22,"IBM",100,186.86
20120103,14:14:07,"IBM",100,186.87
20120103,14:14:17,"IBM",100,186.87
20120103,14:14:40,"IBM",100,186.85
20120103,14:16:39,"IBM",100,186.89
20120103,14:16:50,"IBM",100,186.89
20120103,14:17:14,"IBM",100,186.81
20120103,14:18:54,"IBM",100,186.91
20120103,14:19:21,"IBM",200,186.96
20120103,14:19:21,"IBM",100,186.95
20120103,14:20:04,"IBM",100,186.97
20120103,14:20:39,"IBM",100,187.04
20120103,14:21:52,"IBM",100,187.12
20120103,14:21:56,"IBM",100,187.12
20120103,14:22:30,"IBM",100,187.09
20120103,14:23:34,"IBM",100,187.09
20120103,14:23:34,"IBM",200,187.09
20120103,14:23:54,"IBM",100,187.14
20120103,14:23:57,"IBM",100,187.16
20120103,14:24:02,"IBM",100,187.16
20120103,14:26:32,"IBM",500,187.13
20120103,14:26:36,"IBM",100,187.11
20120103,14:27:54,"IBM",100,187.18
20120103,14:28:40,"IBM",135,187.18
20120103,14:29:26,"IBM",100,187.25
20120103,14:33:07,"IBM",100,187.3
20120103,14:35:23,"IBM",400,187.29
20120103,14:35:39,"IBM",100,187.23
20120103,14:35:39,"IBM",100,187.24
20120103,14:37:15,"IBM",100,187.3
20120103,14:38:56,"IBM",100,187.13
20120103,14:39:05,"IBM",458,187.13
20120103,14:40:43,"IBM",100,187.02
20120103,14:42:35,"IBM",100,186.96
20120103,14:42:42,"IBM",100,186.95
20120103,14:42:45,"IBM",100,186.97
20120103,14:43:14,"IBM",100,187
20120103,14:44:13,"IBM",100,186.92
20120103,14:44:44,"IBM",100,186.95
20120103,14:51:03,"IBM",300,186.93
20120103,14:52:09,"IBM",100,186.91
20120103,14:54:00,"IBM",100,186.89
20120103,14:54:20,"IBM",137,186.89
20120103,14:55:34,"IBM",100,186.93
20120103,14:59:09,"IBM",500,186.98
20120103,15:02:23,"IBM",200,186.87
20120103,15:03:04,"IBM",200,186.87
20120103,15:03:48,"IBM",200,186.89
20120103,15:08:41,"IBM",200,187.07
20120103,15:10:03,"IBM",200,187.14
20120103,15:10:30,"IBM",100,187.15
20120103,15:10:34,"IBM",100,187.16
20120103,15:10:38,"IBM",100,187.15
20120103,15:15:58,"IBM",100,187.08
20120103,15:16:58,"IBM",100,187.07
20120103,15:17:14,"IBM",100,187.06
20120103,15:18:23,"IBM",100,187.08
20120103,15:18:38,"IBM",100,187.07
20120103,15:22:25,"IBM",200,186.95
20120103,15:23:12,"IBM",100,186.79
20120103,15:25:16,"IBM",100,186.66
20120103,15:25:16,"IBM",320,186.66
20120103,15:25:40,"IBM",100,186.66
20120103,15:26:21,"IBM",800,186.64
20120103,15:27:03,"IBM",100,186.68
20120103,15:27:42,"IBM",100,186.67
20120103,15:28:00,"IBM",100,186.71
20120103,15:29:37,"IBM",100,186.77
20120103,15:30:06,"IBM",100,186.74
20120103,15:31:51,"IBM",100,186.9
20120103,15:33:32,"IBM",178,186.92
20120103,15:33:33,"IBM",100,186.9
20120103,15:34:39,"IBM",100,186.89
20120103,15:36:50,"IBM",200,186.73
20120103,15:36:53,"IBM",100,186.74
20120103,15:36:58,"IBM",100,186.75
20120103,15:37:50,"IBM",100,186.75
20120103,15:40:43,"IBM",100,186.82
20120103,15:40:47,"IBM",100,186.79
20120103,15:41:51,"IBM",300,186.87
20120103,15:41:53,"IBM",100,186.89
20120103,15:42:23,"IBM",100,186.94
20120103,15:43:41,"IBM",100,187.06
20120103,15:45:02,"IBM",100,187.24
20120103,15:45:02,"IBM",100,187.24
20120103,15:45:02,"IBM",200,187.24
20120103,15:45:45,"IBM",125,187.23
20120103,15:47:13,"IBM",100,187.25
20120103,15:48:54,"IBM",100,187.17
20120103,15:49:09,"IBM",100,187.17
20120103,15:49:11,"IBM",200,187.18
20120103,15:49:40,"IBM",100,187.23
20120103,15:50:11,"IBM",100,187.21
20120103,15:50:49,"IBM",200,187.19
20120103,15:50:53,"IBM",100,187.17
20120103,15:50:58,"IBM",100,187.1
20120103,15:51:09,"IBM",100,187.04
20120103,15:51:37,"IBM",100,187.05
20120103,15:52:25,"IBM",100,187
20120103,15:52:29,"IBM",100,186.98
20120103,15:52:58,"IBM",200,186.94
20120103,15:53:09,"IBM",200,186.91
20120103,15:53:57,"IBM",100,186.92
20120103,15:54:21,"IBM",100,186.82
20120103,15:54:43,"IBM",174,186.83
20120103,15:55:00,"IBM",200,186.83
20120103,15:55:00,"IBM",300,186.87
20120103,15:55:02,"IBM",100,186.93
20120103,15:55:16,"IBM",100,186.87
20120103,15:55:29,"IBM",100,186.9
20120103,15:55:37,"IBM",100,186.9
20120103,15:55:40,"IBM",100,186.91
20120103,15:55:45,"IBM",100,186.9
20120103,15:55:47,"IBM",300,186.9
20120103,15:55:49,"IBM",100,186.93
20120103,15:56:05,"IBM",100,186.99
20120103,15:56:20,"IBM",100,186.88
20120103,15:56:25,"IBM",100,186.91
20120103,15:56:40,"IBM",101,186.89
20120103,15:57:37,"IBM",150,186.75
20120103,15:57:40,"IBM",100,186.74
20120103,15:58:02,"IBM",300,186.7
20120103,15:58:08,"IBM",200,186.69
20120103,15:58:12,"IBM",100,186.68
20120103,15:58:31,"IBM",100,186.65
20120103,15:58:34,"IBM",502,186.68
20120103,15:59:02,"IBM",900,186.6
20120103,15:59:06,"IBM",300,186.5
20120103,15:59:09,"IBM",200,186.51
20120103,15:59:10,"IBM",200,186.54
20120103,15:59:14,"IBM",100,186.5
20120103,15:59:15,"IBM",100,186.49
